4668;successful class;43126,5840
652550;successful class;43114,5375
1283062;successful class;43204,4160
614996;successful class;43106,2910
582455;successful class;43074,4951
652550;successful class;43061,4083
87196;successful class;43075,6660
916914;successful class;43107,6236
614959;successful class;43090,7076
1095683;successful class;43180,6618
1133925;successful class;43169,3354
92130;successful class;43209,5389
87196;App session;0,0185
254179;App session;0,0239
170172;App session;0,0062
193882;App session;0,0291
193882;App session;43164,3257
193882;App session;43180,3299
410442;App session;0,0025
410442;App session;0,0195
113799;App session;43122,8965
462908;App session;0,0051
350254;App session;0,0092
514145;App session;0,0055
514145;App session;0,0072
514145;App session;0,0295
514145;App session;0,0020
514145;App session;0,0412
514145;App session;0,0196
570307;App session;0,0149
477823;App session;0,0169
477823;App session;0,0028
587454;App session;0,0375
594639;App session;0,0238
604736;App session;43055,8097
371268;App session;0,0313
405449;App session;43023,1875
597658;App session;0,0040
607771;App session;0,0275
630000;App session;43015,6917
630000;App session;43041,7368
630000;App session;43173,3243
664616;App session;0,0352
817781;App session;43090,7007
817781;App session;43158,5444
817781;App session;43186,4278
836284;App session;0,0241
629307;App session;0,0371
736950;App session;0,0165
768988;App session;43081,3340
793511;App session;0,0143
511215;App session;0,0007
511604;App session;0,0283
537661;App session;43121,5014
398432;App session;43050,6479
974425;App session;0,0214
974425;App session;43158,2521
986896;App session;0,0256
1139136;App session;0,0374
909947;App session;43108,9833
841605;App session;43124,7264
841605;App session;0,0025
841605;App session;43172,7847
892001;App session;0,0050
897207;App session;0,0085
897207;App session;0,0027
616727;App session;43108,7736
1090867;App session;0,0373
1090867;App session;43172,6910
1153692;App session;43172,4424
1153692;App session;43191,4924
1283023;App session;0,0228
1279119;App session;0,0396
1022465;App session;0,0149
1022465;App session;0,0109
1025216;App session;43169,5847
1036037;App session;0,0225
1115700;App session;0,0075
1115700;App session;0,0185
1138948;App session;0,0221
1138948;App session;0,0045
444564;App session;0,0271
810136;App session;0,0232
877800;App session;0,0267
877800;App session;0,0068
918831;App session;43105,6882
918831;App session;0,0064
1406028;App session;43178,7549
990157;App session;0,0016
1123708;App session;0,0415
1123708;App session;0,0232
1137316;App session;0,0049
1185651;App session;0,0128
1349530;App session;0,0039
1465464;App session;0,0093
1465464;App session;43207,6521
555652;App session;0,0190
557229;App session;0,0026
977910;App session;0,0149
509042;App session;0,0381
509042;App session;0,0273
542298;App session;0,0057
542298;App session;43010,3042
524493;App session;0,0359
330712;App session;43083,6361
330712;App session;43086,8271
513320;App session;43080,7514
513320;App session;43108,7278
515697;App session;0,0052
529635;App session;0,0247
541229;App session;0,0340
849017;App session;43140,6208
940418;App session;0,0171
1108917;App session;43165,8590
1185568;App session;0,0359
545453;App session;0,0412
654345;App session;43040,2972
658538;App session;0,0057
658538;App session;0,0174
558687;App session;43061,6236
592731;App session;0,0398
592731;App session;0,0110
594024;App session;0,0285
598695;App session;0,0021
676947;App session;43141,7042
700410;App session;0,0380
717791;App session;0,0288
771375;App session;43060,7917
344080;App session;43064,8549
1154235;App session;43179,3840
1319451;App session;43172,5847
495509;App session;0,0257
551863;App session;0,0331
551863;App session;0,0037
551933;App session;0,0319
562073;App session;0,0135
564421;App session;0,0416
587118;App session;43048,9257
564193;App session;43032,8674
564193;App session;0,0253
575887;App session;43034,3382
579162;App session;0,0392
579793;App session;0,0244
652550;App session;0,0213
662615;App session;43061,5194
680481;App session;0,0371
890655;App session;0,0305
896712;App session;0,0351
803855;App session;43049,9313
803855;App session;43163,3785
542298;App session;0,0208
545783;App session;0,0188
516661;App session;43031,8111
513320;App session;43002,9313
529635;App session;0,0260
529635;App session;0,0088
864074;App session;0,0281
864074;App session;0,0274
1005180;App session;43179,7063
1055127;App session;0,0403
1088934;App session;43156,9660
1088934;App session;43164,3056
1088934;App session;43172,9167
1108917;App session;0,0389
545453;App session;0,0116
555743;App session;43000,6132
558818;App session;0,0118
582839;App session;0,0177
582839;App session;0,0347
582839;App session;0,0152
645960;App session;0,0346
684184;App session;0,0346
729612;App session;0,0093
558687;App session;43045,5931
592731;App session;0,0263
592731;App session;0,0264
605974;App session;0,0214
700410;App session;0,0285
737192;App session;0,0042
742133;App session;43035,9389
751781;App session;43040,2694
764554;App session;0,0298
345871;App session;43054,6979
345871;App session;0,0224
345871;App session;0,0095
1259244;App session;0,0096
1319451;App session;43169,5514
1352718;App session;43181,4771
410148;App session;0,0392
496685;App session;0,0328
496685;App session;0,0415
551863;App session;0,0028
564421;App session;43008,4125
591574;App session;0,0235
564193;App session;0,0263
564193;App session;0,0135
575887;App session;0,0089
575887;App session;0,0167
579162;App session;0,0376
604777;App session;0,0417
805587;App session;0,0148
851295;App session;0,0400
803855;App session;43065,7069
803855;App session;43095,9139
803855;App session;43154,5549
869039;App session;0,0164
875270;App session;43089,0118
555652;App session;0,0132
555652;App session;0,0182
557229;App session;0,0098
567994;App session;43056,9903
597755;App session;43051,9521
613770;App session;43105,4514
622469;App session;0,0264
955881;successful class;43193,6660
600742;successful class;43044,7076
603084;successful class;43080,2875
703492;successful class;43090,6236
814939;successful class;43151,6243
910312;successful class;43126,5819
1392231;successful class;43216,7493
376339;successful class;43088,6660
8655;successful class;43135,3417
8491;successful class;43164,5424
70687;successful class;43063,6660
814939;successful class;43122,4944
834815;successful class;43071,2896
555652;successful class;43075,6285
345871;successful class;43145,6250
842062;successful class;43121,7097
740386;successful class;43131,6701
740386;successful class;43138,6639
367002;successful class;43041,3549
613770;successful class;43087,2285
683971;successful class;43042,6639
555652;successful class;43082,6236
899969;successful class;43122,6250
567994;successful class;43067,5438
697920;successful class;43028,6201
910312;successful class;43153,6000
547948;successful class;43166,6292
836245;successful class;43093,4507
689099;successful class;43214,7493
433857;successful class;43169,2931
740386;successful class;43215,6674
834815;successful class;43131,6243
752585;successful class;43059,6667
367002;successful class;42994,4993
850288;successful class;43075,7028
895806;successful class;43098,5000
564121;successful class;43014,6674
850288;successful class;43233,7083
850288;successful class;43061,7056
901634;successful class;43141,7083
958309;successful class;43148,3313
1294905;successful class;43158,5819
547948;successful class;43061,6243
850288;successful class;43202,6681
679326;successful class;43081,6257
125227;successful class;43068,5819
170415;successful class;43106,3326
8491;successful class;43153,5417
674759;successful class;43152,7486
771231;successful class;43112,7500
270819;successful class;43053,7090
814939;successful class;43054,4944
567994;successful class;43117,5417
270819;successful class;42986,7069
921346;successful class;43123,5396
814939;successful class;43097,4979
894188;successful class;43099,3333
1011375;successful class;43142,5833
630600;successful class;43054,7479
527953;successful class;42992,5792
875340;successful class;43112,2500
564121;successful class;43037,5417
834815;successful class;43138,6243
803237;successful class;43049,6701
955881;successful class;43155,2917
125227;successful class;43033,5813
366495;successful class;43038,7486
703492;successful class;43088,6271
113799;successful class;42990,4736
441836;successful class;43208,6153
697920;successful class;43046,6632
125227;successful class;43070,5347
613770;successful class;43088,2938
1200101;successful class;43150,7069
1262122;successful class;43169,6653
1054778;successful class;43136,5396
527953;successful class;43181,5826
894188;successful class;43126,5833
270819;successful class;43049,7090
125945;successful class;43084,5792
509371;successful class;43064,6660
135295;successful class;43070,5382
441836;successful class;43146,6181
850288;successful class;43124,4986
679920;successful class;43194,6243
737828;successful class;43145,5021
1005132;successful class;43183,3743
752585;successful class;43122,6674
832065;successful class;43184,6674
567994;successful class;43074,5451
992974;successful class;43118,6194
70678;successful class;43011,6653
557229;successful class;43001,4167
894188;successful class;43082,5833
232158;successful class;43089,5396
509371;successful class;43012,6708
622469;successful class;43094,3319
752585;successful class;43161,6674
398432;successful class;43048,6250
814939;successful class;43094,4958
703934;successful class;43115,5785
683971;successful class;43139,6250
636346;successful class;43114,4035
539006;successful class;43003,5389
1486912;successful class;43187,5403
1051938;successful class;43147,3757
270819;successful class;43077,7083
875340;successful class;43154,2500
564121;successful class;43110,6674
557229;successful class;42994,4986
953705;successful class;43176,4618
832065;successful class;43203,6674
752585;successful class;43234,6667
752585;successful class;43077,6618
703492;successful class;43069,6236
803237;successful class;43084,6674
1019878;successful class;43109,3743
164267;successful class;43074,5618
567994;successful class;43056,5431
953705;successful class;43183,5840
988096;successful class;43201,7465
752585;successful class;43133,6354
135295;successful class;43077,5389
1019878;successful class;43115,5938
170415;successful class;43156,4576
564121;successful class;42994,6660
955881;successful class;43211,2910
1249497;successful class;43204,4583
740386;successful class;43075,6667
613770;successful class;43110,2931
441836;successful class;43139,6160
562073;successful class;43152,6278
265231;successful class;43008,3729
739683;successful class;43098,6632
266675;successful class;42995,2903
1032898;successful class;43155,4792
671375;successful class;43122,6660
1153692;successful class;43228,3806
992237;successful class;43134,4160
1209875;successful class;43153,6250
753738;successful class;43164,5840
750156;successful class;43059,5854
729337;successful class;43154,5389
750156;successful class;43087,5931
671375;successful class;43115,6667
671375;successful class;43143,6660
764125;successful class;43063,6264
750156;successful class;43069,5944
273872;successful class;43090,6271
1608493;successful class;43219,4146
753738;successful class;43150,5840
1167741;successful class;43165,4590
729337;successful class;43096,6375
1349643;successful class;43174,4979
1096323;successful class;43185,5785
1160830;successful class;43244,6271
777837;successful class;43059,6201
551863;successful class;43001,3750
797577;successful class;43063,6590
496685;successful class;43055,3743
575896;successful class;43084,5458
562073;successful class;43059,6201
584222;successful class;43141,2924
564421;successful class;43091,6264
928374;successful class;43094,6646
777837;successful class;43161,6736
970479;successful class;43126,6250
781484;successful class;43168,2917
1153692;successful class;43154,3764
753738;successful class;43159,5840
991447;successful class;43156,2910
1506972;successful class;43196,6729
1349643;successful class;43172,3319
526685;successful class;43072,5799
750156;successful class;43090,5917
1160830;successful class;43197,5896
551863;successful class;43051,3674
671375;successful class;43066,6667
832667;successful class;43073,5819
990248;successful class;43097,2875
764125;successful class;43074,5806
1153692;successful class;43161,3708
365733;successful class;42998,5014
921886;successful class;43092,2493
909947;successful class;43083,6215
462908;App session;42979,7132
514145;App session;0,0400
541636;App session;43175,9319
568164;App session;43044,7917
477823;App session;0,0296
381877;App session;0,0045
385883;App session;0,0027
385883;App session;43066,6938
405449;App session;43010,3438
611673;App session;43043,4181
630000;App session;43102,5007
664616;App session;0,0244
817781;App session;43176,5160
830818;App session;43072,8035
408831;App session;0,0050
736950;App session;43045,6014
736950;App session;43046,4583
788120;App session;0,0001
798585;App session;43067,3278
798585;App session;43073,3417
851604;App session;0,0002
886690;App session;0,0357
960238;App session;43133,6750
509042;App session;0,0119
56935;App session;43145,8896
118567;App session;0,0243
118567;App session;0,0311
70649;App session;0,0127
75493;App session;0,0109
87196;App session;43177,7806
254179;App session;0,0053
320220;App session;0,0344
269016;App session;43195,3639
249975;App session;0,0127
410442;App session;43201,3104
113799;App session;0,0143
462908;App session;42993,8319
462908;App session;0,0163
291144;App session;0,0249
336371;App session;0,0041
514145;App session;0,0257
514145;App session;43116,9285
531637;App session;0,0012
568164;App session;0,0150
568164;App session;43052,3382
604736;App session;43117,8743
381877;App session;43087,5736
380834;App session;43009,5424
630000;App session;43107,4799
630000;App session;0,0382
738576;App session;43071,5708
817781;App session;43100,8951
817781;App session;0,0412
833938;App session;0,0051
389296;App session;43063,4465
635921;App session;0,0269
762492;App session;43083,6236
762492;App session;43164,6208
798585;App session;43123,2778
961049;App session;0,0026
977910;App session;0,0083
987975;App session;0,0256
509042;App session;0,0176
524493;App session;0,0390
787407;App session;43074,8903
890655;App session;0,0409
791284;App session;43057,9313
803855;App session;43060,8563
823705;App session;43050,6097
679996;App session;0,0147
730185;App session;43107,9313
783941;App session;0,0128
783941;App session;43083,9000
1411158;App session;0,0159
503460;App session;0,0091
511215;App session;0,0062
515479;App session;43004,4264
974425;App session;0,0194
1139136;App session;0,0178
1188570;App session;43201,3542
909947;App session;0,0289
921886;App session;0,0087
841605;App session;43155,5465
866536;App session;43114,6757
885677;App session;43077,8222
897207;App session;0,0279
1072734;App session;0,0151
616727;App session;43020,4618
616727;App session;43064,0507
674185;App session;43018,7986
674185;App session;0,0096
720072;App session;0,0290
720072;App session;43077,7597
1090867;App session;0,0092
1090867;App session;0,0208
1090867;App session;0,0040
1090867;App session;43176,9278
1210340;App session;43188,6424
1241922;App session;0,0377
1283023;App session;43176,4389
1396986;App session;0,0186
1396986;App session;0,0182
1422754;App session;0,0190
976197;App session;43163,4285
1025216;App session;43145,5000
444564;App session;0,0156
810136;App session;0,0160
877800;App session;43107,9056
1274852;App session;43176,5757
1387754;App session;0,0167
1406028;App session;43179,7028
1406028;App session;0,0345
74187;App session;43017,5028
74187;App session;0,0093
83677;App session;43150,7056
118567;App session;0,0160
118567;App session;0,0142
87196;App session;0,0145
87196;App session;43132,7507
87196;App session;43155,6986
232050;App session;0,0130
263963;App session;0,0355
263963;App session;0,0237
410442;App session;0,0369
410442;App session;0,0410
410442;App session;0,0181
113799;App session;43123,8063
462908;App session;42979,7639
462908;App session;0,0160
514145;App session;43075,5333
500399;App session;43058,5792
516461;App session;43039,8444
587454;App session;0,0385
604736;App session;0,0049
604736;App session;0,0296
604736;App session;43108,9813
381877;App session;0,0003
380834;App session;0,0210
630000;App session;0,0254
630000;App session;0,0127
630000;App session;43042,6465
630000;App session;43096,6847
630000;App session;43117,8132
658386;App session;43030,4632
689176;App session;0,0053
774293;App session;0,0300
780231;App session;43079,0174
780231;App session;43084,3257
780231;App session;43192,4042
833938;App session;0,0038
833938;App session;0,0050
833938;App session;0,0178
736950;App session;43034,8396
768297;App session;0,0344
798585;App session;0,0247
886690;App session;0,0362
886690;App session;0,0281
896005;App session;0,0329
529635;App session;0,0326
529635;App session;0,0287
541229;App session;0,0137
849017;App session;43127,7146
972261;App session;0,0155
1026940;App session;0,0408
1088934;App session;43171,6813
1088934;App session;43178,7500
545453;App session;0,0227
545453;App session;43129,9090
645960;App session;43123,4507
645960;App session;43126,2479
729612;App session;43052,6424
756990;App session;43113,6410
588554;App session;0,0196
588554;App session;0,0236
592731;App session;0,0160
592731;App session;0,0137
605974;App session;0,0138
605974;App session;0,0227
700410;App session;0,0405
700410;App session;0,0364
700410;App session;43075,8826
737192;App session;0,0136
742133;App session;43143,5903
751781;App session;0,0007
751781;App session;0,0358
1143567;App session;0,0077
1177614;App session;43208,5646
1352880;App session;43193,8701
410148;App session;0,0000
496685;App session;0,0354
526685;App session;0,0010
526685;App session;0,0073
551863;App session;0,0004
564421;App session;0,0118
541229;App session;0,0318
564193;App session;0,0152
575887;App session;43026,9271
575887;App session;43039,5653
579162;App session;0,0180
805587;App session;0,0362
805587;App session;0,0285
805587;App session;0,0218
851255;successful class;43068,5382
464008;successful class;43030,6583
560054;successful class;43010,5375
922699;successful class;43133,6611
529635;successful class;43117,5583
536813;successful class;43002,4993
609126;successful class;43053,5833
513320;successful class;43024,6438
87196;successful class;43052,6625
676162;successful class;43109,5417
1138948;successful class;43164,6681
624512;successful class;43060,7076
193882;successful class;43050,4583
560406;successful class;43020,6667
560406;successful class;43133,6688
632726;successful class;43050,2910
1303623;successful class;43189,7090
1002421;successful class;43181,6236
790929;successful class;43109,4563
1015560;successful class;43123,7493
231628;successful class;43071,3743
513320;successful class;43161,6632
1200424;successful class;43166,5396
110851;successful class;43026,6667
689165;successful class;43177,4153
4668;successful class;43056,5806
1136816;successful class;43160,2493
1138948;successful class;43150,6674
75061;successful class;43040,5819
560406;successful class;43084,6694
885677;successful class;43171,7444
1094049;successful class;43171,2486
1095683;successful class;43187,5375
922699;successful class;43203,6660
1283062;successful class;43186,6868
892001;successful class;43093,6729
582455;successful class;43071,3292
75493;successful class;43096,6681
579162;successful class;43058,6250
579162;successful class;43109,5417
833351;successful class;43072,8083
652550;successful class;43075,5410
833351;successful class;43065,7944
1371162;successful class;43176,3451
835288;successful class;43062,6667
257057;successful class;43144,6681
75493;successful class;43149,7507
1283062;successful class;43207,6729
1138948;successful class;43157,7083
1138948;successful class;43159,5875
1115700;successful class;43152,6306
1133925;successful class;43176,3313
70649;successful class;43080,7104
70649;successful class;42992,7097
75061;successful class;43019,5410
464008;successful class;43012,5403
1110755;successful class;43134,2924
632726;successful class;43085,2910
1036037;successful class;43182,3368
529635;successful class;43215,5451
560406;successful class;43029,3326
75061;successful class;43080,6243
751143;successful class;43113,4563
368774;successful class;43203,6618
708126;successful class;43137,4979
71290;successful class;43172,6250
708126;successful class;43165,4972
1133925;successful class;43160,6611
70649;successful class;43031,7125
575887;successful class;43054,6229
8833;successful class;43061,7083
1198814;successful class;43158,7049
4668;successful class;43098,5646
536813;successful class;43022,4639
70649;successful class;42996,7090
87993;successful class;43034,5222
75061;successful class;43010,5826
633560;successful class;43134,6688
1110755;successful class;43152,6660
639342;successful class;43048,5840
897207;successful class;43134,5799
763714;successful class;43084,6250
1138948;successful class;43161,5826
1002421;successful class;43174,6243
633560;successful class;43113,6757
790929;successful class;43093,2868
332761;successful class;43066,6681
541229;successful class;43007,4597
1338367;successful class;43192,7069
1110755;successful class;43173,6674
976197;successful class;43156,6167
87196;successful class;43180,6660
997958;successful class;43120,5375
916914;successful class;43093,6236
646604;successful class;43155,4153
579162;successful class;43079,6299
835288;successful class;43139,6667
578343;successful class;43077,6292
564193;successful class;43067,6653
575887;successful class;43029,7035
529635;successful class;43155,5840
75061;successful class;43031,5813
630320;successful class;43053,5715
858968;successful class;43131,6215
997958;successful class;43159,5382
110851;successful class;43005,6667
633560;successful class;43146,6306
513320;successful class;43171,5792
1110755;successful class;43196,6667
900291;successful class;43153,5007
1110755;successful class;43194,6667
1198814;successful class;43165,7076
916914;successful class;43135,5035
1338367;successful class;43230,7090
858968;successful class;43163,4972
564193;successful class;43147,6632
513320;successful class;43178,5819
866536;successful class;43165,6306
632726;successful class;43184,2924
542336;successful class;43225,5792
1217071;successful class;43210,6229
841605;successful class;43126,5819
1138948;successful class;43144,6681
579162;successful class;43068,6229
579162;successful class;43099,3375
1110755;successful class;43231,6681
1015560;successful class;43113,7083
955510;successful class;43188,5049
897207;successful class;43187,6222
259148;successful class;43144,6243
1283062;successful class;43174,6208
75061;successful class;43178,6299
467461;successful class;43160,4576
997958;successful class;43113,4965
87196;successful class;43206,7069
37578;successful class;43218,7056
259148;successful class;43053,6222
75061;successful class;43152,5826
496685;App session;0,0388
518373;App session;0,0006
551863;App session;43101,5389
591574;App session;0,0134
564193;App session;0,0055
564193;App session;0,0331
575887;App session;0,0414
579162;App session;0,0246
829705;App session;43052,5965
896712;App session;0,0022
803855;App session;43142,7750
823351;App session;0,0098
919913;App session;0,0211
679996;App session;0,0328
679996;App session;0,0148
753738;App session;0,0164
783941;App session;43155,7646
885520;App session;0,0033
1411158;App session;0,0140
503460;App session;0,0391
503460;App session;0,0362
968812;App session;0,0059
1139136;App session;0,0064
1184554;App session;0,0021
928374;App session;0,0235
841605;App session;0,0310
841605;App session;43150,7896
858968;App session;43054,7792
892001;App session;0,0298
897207;App session;0,0362
897207;App session;43171,7896
900291;App session;0,0125
1012406;App session;43137,4340
1072734;App session;0,0143
1093765;App session;0,0173
1213215;App session;0,0365
598464;App session;0,0265
598464;App session;0,0242
674185;App session;0,0272
674185;App session;0,0116
1090867;App session;0,0064
1090867;App session;0,0238
1090867;App session;0,0325
1153692;App session;0,0080
1210340;App session;43176,6819
1241922;App session;0,0298
1279119;App session;0,0036
1396986;App session;43194,3576
994899;App session;43185,4590
1022465;App session;0,0057
1115700;App session;0,0329
1138948;App session;0,0313
1284332;App session;0,0373
771231;App session;43171,8458
814939;App session;43058,5319
814939;App session;0,0057
814939;App session;43162,2889
832065;App session;43061,5646
832065;App session;43117,5208
832065;App session;0,0068
832065;App session;43245,8764
834815;App session;43145,7118
1011375;App session;0,0234
1011375;App session;43122,6931
1013157;App session;43112,7604
1013157;App session;0,0080
1013157;App session;0,0326
1026321;App session;0,0165
1294905;App session;0,0010
869039;App session;0,0288
869039;App session;0,0087
869039;App session;0,0173
869039;App session;0,0149
869039;App session;0,0044
900853;App session;0,0408
917753;App session;0,0210
679996;App session;0,0136
781484;App session;43090,4917
783941;App session;43115,3590
503460;App session;0,0316
367002;App session;43017,8361
986896;App session;0,0369
928374;App session;0,0156
841605;App session;0,0268
841605;App session;0,0060
841605;App session;0,0412
864825;App session;0,0068
897207;App session;0,0155
955510;App session;0,0070
1012406;App session;0,0214
1072734;App session;0,0109
1171637;App session;43165,9389
666388;App session;43034,9097
1090867;App session;0,0317
1354021;App session;43204,5208
1115700;App session;0,0037
1138948;App session;43139,4118
1185651;App session;43214,8410
1185651;App session;43236,4618
877800;App session;0,0027
1275869;App session;0,0161
918831;App session;43133,7424
1000072;App session;0,0032
1007117;App session;0,0079
1007117;App session;0,0302
679996;App session;0,0379
679996;App session;0,0241
679996;App session;0,0402
679996;App session;43163,4153
730185;App session;43083,5417
730185;App session;0,0368
753738;App session;0,0185
781484;App session;43110,6958
863239;App session;0,0221
511215;App session;0,0237
968812;App session;0,0144
974425;App session;43144,6139
970479;App session;0,0037
858968;App session;43187,4965
900291;App session;0,0045
975277;App session;0,0059
992940;App session;0,0342
1072734;App session;0,0005
1072966;App session;0,0238
1171637;App session;43163,6306
616727;App session;0,0053
616727;App session;0,0202
674185;App session;43116,7319
720072;App session;43075,4403
720072;App session;0,0022
1090867;App session;0,0349
1090867;App session;43174,7944
1090867;App session;0,0088
1153692;App session;43197,4694
1279119;App session;43151,6688
1373345;App session;0,0182
1373345;App session;43213,8063
1115700;App session;43145,7896
877800;App session;0,0198
1328074;App session;43162,1944
1343079;App session;43167,0146
1406028;App session;43221,4653
1000072;App session;43179,7979
1068015;App session;0,0381
1137316;App session;43130,8715
1185651;App session;43191,8653
1185651;App session;43198,4521
1185651;App session;43232,6667
622469;App session;0,0088
667990;App session;0,0141
689099;App session;0,0179
697920;App session;43052,9160
724352;App session;0,0022
724352;App session;0,0158
724352;App session;0,0086
740386;App session;0,0016
771231;App session;43071,6576
832065;App session;0,0242
832065;App session;0,0244
832065;App session;43159,3410
834815;App session;43176,4444
875340;App session;0,0409
894188;App session;43116,8785
1011375;App session;0,0144
1013157;App session;0,0377
1294905;App session;43199,5403
1294905;App session;0,0132
1524007;App session;43200,4806
1581627;App session;0,0076
1200424;App session;0,0032
1200424;App session;0,0352
1224008;App session;0,0320
1349530;App session;0,0225
568518;App session;0,0358
622469;App session;43081,4118
622469;App session;43086,3417
667990;App session;43104,2563
771231;App session;0,0100
814939;App session;43083,9049
814939;App session;43152,8951
814939;App session;43161,7285
832065;App session;0,0352
832065;App session;43099,9896
832065;App session;43123,9861
832065;App session;43182,4965
861261;App session;43076,7910
910312;App session;43141,5542
925936;App session;43082,7813
1013157;App session;0,0047
1082388;App session;43181,8583
1278861;App session;0,0400
1278861;App session;0,0135
1278861;App session;0,0206
1294905;App session;43162,2299
1581627;App session;43223,8861
859322;App session;43172,9618
960238;App session;0,0266
961049;App session;0,0236
977910;App session;0,0272
457800;App session;0,0284
516661;App session;0,0229
524493;App session;0,0217
515697;App session;43019,6590
529635;App session;43132,9153
849017;App session;0,0128
849017;App session;0,0066
849017;App session;0,0221
851604;App session;0,0223
864074;App session;0,0281
940418;App session;0,0361
940418;App session;0,0237
1067063;App session;0,0215
1088934;App session;43175,8236
1108917;App session;0,0255
1243038;App session;0,0116
545453;App session;0,0000
545453;App session;0,0233
658538;App session;0,0068
729612;App session;0,0239
676947;App session;0,0141
676947;App session;0,0136
690054;App session;0,0326
690054;App session;43203,6188
690054;App session;0,0167
700410;App session;43050,6389
700410;App session;43055,3403
700410;App session;0,0120
742133;App session;43045,6215
751781;App session;43096,1785
751781;App session;0,0385
764554;App session;0,0417
764554;App session;0,0067
344080;App session;0,0265
344080;App session;0,0382
1154235;App session;43193,7007
1361662;App session;0,0168
1352718;App session;0,0050
408770;App session;0,0088
518373;App session;0,0305
564421;App session;0,0295
575896;App session;0,0082
564193;App session;0,0341
564193;App session;0,0380
579162;App session;0,0287
579793;App session;0,0188
587434;App session;0,0139
661128;App session;43160,7500
680481;App session;0,0142
750282;App session;0,0324
959355;App session;0,0315
803855;App session;43046,8625
803855;App session;43064,6104
803855;App session;43162,9167
803855;App session;43187,9333
1088519;fell asleep;43158,7333
262256;fell asleep;43083,5069
727628;fell asleep;43200,5049
1132564;fell asleep;43210,6736
444887;fell asleep;43077,5903
756990;Dropped General;43169,5410
1418210;Dropped General;43239,3326
542336;Finished course;43260,4396
893589;fell asleep;43117,7646
365733;Dropped General;43019,4951
832667;fell asleep;43178,5896
1218835;Dropped General;43234,6653
586998;Finished course;43165,4069
960238;Dropped General;43158,7090
319470;fell asleep;43191,6111
780808;Finished course;43200,6521
685837;fell asleep;43056,6000
944929;fell asleep;43088,5889
1470857;Dropped General;43233,2042
1138396;level up;43196,5826
1138396;level up;43201,5826
900291;level down;43077,5417
365733;level up;43002,5792
832667;level down;43064,5403
1218835;level up;43213,6653
1062935;level down;43144,6257
850298;level up;43059,7021
587434;level down;43018,5854
674185;level up;43022,3743
880700;level up;43145,4986
515479;successful class;42992,6250
903498;successful class;43094,2813
76543;successful class;43047,7083
593169;successful class;43063,5563
1176213;successful class;43157,5813
598464;successful class;43074,6569
76543;successful class;43038,6660
1000072;successful class;43169,4167
619123;successful class;43065,5000
319470;successful class;43140,6625
683578;successful class;43170,3319
683578;successful class;43142,3326
817900;successful class;43170,4903
539984;successful class;43135,4639
408770;successful class;43037,5375
901008;successful class;43124,5007
850298;successful class;43140,7194
850298;successful class;43124,7181
1007117;successful class;43158,6215
661865;successful class;43185,2507
739661;successful class;43091,6667
1227508;successful class;43204,5056
327352;successful class;43011,5389
57080;successful class;42991,3771
833899;successful class;43066,6819
877800;successful class;43098,7931
503460;successful class;43049,6660
720072;successful class;43039,3333
978090;successful class;43113,5319
918831;successful class;43133,6250
503460;successful class;42990,6250
1137316;successful class;43147,7500
836916;successful class;43148,7090
780808;successful class;43158,6660
661865;successful class;43196,2493
1068481;successful class;43150,6243
836916;successful class;43199,4271
1192406;successful class;43164,6597
683578;successful class;43177,3340
276828;successful class;43119,5826
850298;successful class;43196,7090
739661;successful class;43063,5854
1172223;successful class;43163,6215
780808;successful class;43098,7083
1085141;successful class;43188,6653
982859;successful class;43142,7063
701236;successful class;43053,5833
536189;successful class;43044,6667
641438;successful class;43124,4931
1098914;successful class;43138,5813
537661;successful class;43046,5417
503460;successful class;43025,6708
568511;successful class;43182,6632
769403;successful class;43076,6243
315459;successful class;43109,4986
850298;successful class;43143,7104
850298;successful class;43171,7097
918831;successful class;43189,6264
503460;successful class;43053,7146
57080;successful class;43033,3736
833899;successful class;43087,6764
598476;successful class;43064,2889
494345;successful class;43115,5826
621335;successful class;43119,6618
1040705;successful class;43131,5792
1123708;successful class;43159,6194
758027;successful class;43127,4160
674185;successful class;43130,6271
780808;successful class;43119,7090
739661;successful class;43044,3743
918831;successful class;43144,6264
836916;successful class;43168,4201
683578;successful class;43212,3326
641438;successful class;43089,5014
777876;successful class;43192,7090
1025348;successful class;43169,5917
817900;successful class;43194,3271
641438;successful class;43117,4958
1068481;successful class;43145,6236
1007117;successful class;43160,6222
536189;successful class;43065,6660
619123;successful class;43058,5007
692016;successful class;43099,2451
648830;successful class;43036,2472
641438;successful class;43052,4938
539984;successful class;43131,6271
1145065;successful class;43182,7063
1500493;successful class;43200,2917
1098914;successful class;43215,5833
276828;successful class;43064,6229
616727;successful class;43095,5819
901008;successful class;43194,5000
566246;successful class;43119,6653
901008;successful class;43138,5000
119415;successful class;43027,5826
593169;successful class;43065,5382
1068481;successful class;43140,6313
793352;successful class;43114,5042
661865;successful class;43168,2493
1000072;successful class;43192,6257
903498;successful class;43092,6757
1192406;successful class;43176,4139
539984;successful class;43180,6299
793352;successful class;43100,4167
877800;successful class;43113,5410
1098914;successful class;43223,6250
780808;successful class;43175,7083
666388;successful class;43125,5813
312127;successful class;43020,2944
76543;successful class;43017,6639
666388;successful class;43185,5396
648830;successful class;43104,2486
598476;successful class;43072,3340
701236;successful class;43074,5819
1122885;successful class;43155,6667
539984;successful class;43119,6278
